1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2002,23834SNCHM16000,110001911977,SUN CHEMICAL CORP,16000 CONTINENTAL BLVD,COLONIAL HEIGHTS,COLONIAL HEIGHTS (CITY),VA,23834,"","",37.302860,-77.384550,NAD83,SUN CHEMICAL CORP,054527502,SUN CHEMICAL CORP,NO,325,Chemicals,2893,"","","","","",325910,"","","","","",1302200220996,Dibutyl phthalate,NO,0000084742,84-74-2,10025,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,"","",1.000000
2002,20110DMNNS9600G,110000496400,MICRON TECHNOLOGY INC.,9600 GODWIN DR,MANASSAS,PRINCE WILLIAM,VA,20110,"","",38.748760,-77.511420,NAD83,MICRON TECHNOLOGY INC,093120871,MICRON TECHNOLOGY INC,NO,334,Computers and Electronic Products,3674,"","","","","",334413,"","","","","",1302200065377,N-Methyl-2-pyrrolidone,NO,0000872504,872-50-4,72744,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209.000000,0.000000,367.000000,367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67152.000000,0.000000,67152.000000,0.000000,0.000000,71.300000,0.000000,0.000000,0.000000,438.300000,0.000000,67590.300000,209.000000,209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67152.000000,0.000000,0.000000,1879.000000,438.300000,69678.300000,0.000000,"",0.970000
2002,22408SMRBR9434C,110000340989,CMC REBAR,9434 CROSSROADS PKWY,FREDERICKSBURG,SPOTSYLVANIA,VA,22408,"","",38.219340,-77.437530,NAD83,COMMERCIAL METALS CO,007925845,COMMERCIAL METALS CO,NO,332,Fabricated Metals,3441,"","","","","",332312,"","","","","",1302200072193,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,Metal complound categories,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"","",""
2002,24124HCHSTRT460,110056966948,CELANESE ACETATE LLC - CELCO PLANT,3520 VIRGINIA AVE,NARROWS,GILES,VA,24124,"","",37.345100,-80.762930,NAD83,CELANESE CORP,170204486,CELANESE CORP,NO,325,Chemicals,2823,3471,2869,2821,"","",325221,"","","","","",1302200333704,Methyl ethyl ketone,NO,0000078933,78-93-3,7443,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,149515.000000,2409.000000,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151976.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,0.000000,0.000000,30.000000,60.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.000000,151976.000000,151976.000000,0.000000,0.000000,0.000000,0.000000,18626.000000,60.000000,0.000000,30.000000,52000.000000,0.000000,222692.000000,"","",1.030000
2002,22630SCSTM828HA,110013284784,US CBP CANINE TRAINING FACILITY FIRING RANGE #VA0040,828 HARMONY HOLLOW RD,FRONT ROYAL,WARREN,VA,22630,"","",38.879150,-78.175280,NAD83,US DEPARTMENT OF HOMELAND SECURITY,NA,US DEPARTMENT OF HOMELAND SECURITY,YES,999,Other,9711,"","","","","",928110,"","","","","",1302200459105,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,0.000000,0.000000,0.000000,139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,0.000000,0.000000,139.000000,"","",0.000000
2002,24426WSTVCRIVER,110000870013,WESTROCK VIRGINIA CORP,104 E RIVERSIDE ST,COVINGTON,COVINGTON (CITY),VA,24426,"","",37.796355,-79.992817,NAD83,WESTROCK CO,081092578,WESTROCK CO,NO,322,Paper,2631,"","","","","",322130,"","","","","",1302200533255,Hydrogen fluoride,NO,0007664393,7664-39-3,152371,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,17000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17000.000000,17000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9100.000000,0.000000,26100.000000,0.000000,"",1.000000
2002,22314PTMCR1400N,110000340916,GENON POTOMAC RIVER LLC,1400 N ROYAL ST,ALEXANDRIA,ALEXANDRIA (CITY),VA,22314,"","",38.819530,-77.041670,NAD83,GENON ENERGY INC,008200680,GENON ENERGY INC,NO,2211,Electric Utilities,4911,"","","","","",221112,"","","","","",1302200832210,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,3.000000,243.000000,2237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2483.000000,0.000000,0.000000,0.000000,37080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37080.000000,39563.000000,39563.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39563.000000,"","",1.080000
2002,24416MDNMN1221M,110000343664,MODINE MANUFACTURING CO,1221 MAGNOLIA AVE,BUENA VISTA,ROCKBRIDGE,VA,24416,"","",37.725026,-79.360539,NAD83,MODINE MANUFACTURING CO,006092555,MODINE MANUFACTURING CO,NO,333,Machinery,3433,NA36,34,"","","",333414,"","","","","",1302200425876,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,21186.000000,0.000000,0.000000,0.000000,21186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21187.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21186.000000,0.000000,0.000000,21187.000000,0.000000,"",1.130000
2002,23927MCKLN204CO,110000342772,MECKLENBURG POWER STATION,204 COGEN DR,CLARKSVILLE,MECKLENBURG,VA,23927,"","",36.599870,-78.529667,NAD83,DOMINION ENERGY INC,101715035,DOMINION ENERGY INC,NO,2211,Electric Utilities,4911,4931,"","","","",221112,"","","","","",1302200634982,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000000,41.900000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4053.000000,0.000000,0.000000,0.000000,4053.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4053.000000,4095.300000,4095.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4095.300000,"","",0.730000
2002,23234DPNTSUSHIG,110000868918,DUPONT SPECIALTY PRODUCTS USA LLC - SPRUANCE PLANT,5401 ROUTE 1,NORTH CHESTERFIELD,CHESTERFIELD,VA,23234,"","",37.450930,-77.434150,NAD83,DUPONT DE NEMOURS INC,001315704,DUPONT DE NEMOURS INC,NO,325,Chemicals,2824,2821,2297,"","","",325222,"","","","","",1302200335444,Dimethylamine,NO,0000124403,124-40-3,33555,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,9815.000000,0.000000,5398.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15213.000000,15213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148997.000000,0.000000,164210.000000,"","",0.920000
2002,24112PRLLM825FI,110001895842,UNIVAR MARTINSVILLE DIV,825 FISHER ST,MARTINSVILLE,MARTINSVILLE (CITY),VA,24112,"","",36.688540,-79.850190,NAD83,UNIVAR USA,102971785,"",NO,325,Chemicals,2851,7389,5169,"","","",325510,"","","","","",1302200653071,Dichloromethane,NO,0000075092,75-09-2,5306,YES,TRI,NO,Non_Metal,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"","",""
2002,22624SWRDNROUTE,110000341130,"TRELLEBORG MARINE SYSTEMS USA, INC.",3470 MARTINSBURG PIKE,CLEAR BROOK,FREDERICK,VA,22624,"","",39.256700,-78.096000,NAD83,TRELLEBORG INDUSTRIES,NA,TRELLEBORG INDUSTRIES,NO,326,Plastics and Rubber,3089,2821,"","","","",326199,"","","","","",1302200773479,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.730000,0.000000,0.000000,0.000000,0.000000,0.520000,0.000000,9.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.250000,9.330000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.300000,"","",4.800000
2002,23709SDDSNINTER,110001889715,U.S. NAVY NORFOLK NAVAL SHIPYARD,INTERSECTION OF EFFINGHAM ST & GEORGE WASHINGTON H,PORTSMOUTH,PORTSMOUTH (CITY),VA,237095000,"","",36.799931,-76.296020,NAD83,US DEPARTMENT OF DEFENSE,NA,US DEPARTMENT OF DEFENSE,YES,999,Other,9711,"","","","","",928110,"","","","","",1302200993804,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,500.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,330.000000,1010.000000,540.000000,0.000000,540.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25000.000000,0.000000,0.000000,8398.000000,33938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33938.000000,34948.000000,34948.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34948.000000,0.000000,"",1.160000
2002,22031MCLFR9601C,110000340792,BP PRODUCTS NORTH AMERICA INC FAIRFAX TERMINAL,9601 COLONIAL AVE,FAIRFAX,FAIRFAX,VA,22031,"","",38.847455,-77.277727,NAD83,BP PRODUCTS NORTH AMERICA INC,039596507,"",NO,4247,Petroleum Bulk Terminals,5171,"","","","","",424710,"","","","","",1302200783316,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,54.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220.000000,0.000000,0.000000,0.000000,0.000000,220.000000,22.000000,0.000000,22.000000,0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,22.000000,0.000000,264.000000,134.000000,134.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,25.000000,220.000000,320.000000,22.000000,743.000000,0.000000,"",1.010000
2002,24201BRSTL649IN,110000499648,BRISTOL COMPRESSORS INTERNATIONAL INC,15185 IND US TRIAL PARK RD,BRISTOL,WASHINGTON,VA,24201,"","",36.667670,-82.092120,NAD83,GARRISON INVESTMENT GROUP,883018301,GARRISON INVESTMENT GROUP,NO,333,Machinery,3585,3499,3469,"","","",333415,"","","","","",1302200804348,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,15.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,615.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,475.000000,0.000000,250000.000000,0.000000,0.000000,0.000000,250000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250475.000000,1090.000000,1100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250000.000000,0.000000,0.000000,251100.000000,"","",1.010000
2002,23234RCRPN2400J,110000868017,CARPENTER CO RICHMOND PLANT,2400 RICHMOND HWY,RICHMOND,RICHMOND (CITY),VA,23234,"","",37.489350,-77.445450,NAD83,CARPENTER CO,003109444,CARPENTER CO,NO,326,Plastics and Rubber,3086,"","","","","",326150,"","","","","",1302200594834,Diisocyanates,NO,N120,N120,649715,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1743.000000,0.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,1743.000000,"","",0.990000
2002,23847PRKRL680MO,110001904618,PARKER OIL CO INC,680 MORGAN ROAD,EMPORIA,EMPORIA (CITY),VA,23847,"","",36.663106,-77.554565,NAD83,NA,NA,"",NO,4247,Petroleum Bulk Terminals,5171,"","","","","",424710,"","","","","",1302201005547,Ethylbenzene,NO,0000100414,100-41-4,19406,YES,TRI,NO,Non_Metal,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"","",""
2002,24311MRLLTROUTE,110000343478,MASCO CABINETRY LLC ATKINS PLANT 12,6373 LEE HWY,ATKINS,SMYTH,VA,24311,"","",36.872030,-81.402600,NAD83,MASCO CORP,005320924,"",NO,321,Wood Products,2434,"","","","","",321911,"","","","","",1302200520258,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,69955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2243.000000,0.000000,2243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2243.000000,69955.000000,69955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2243.000000,0.000000,0.000000,0.000000,0.000000,72198.000000,0.000000,"",1.100000
2002,23692YRKTW1600W,110000342371,YORKTOWN POWER STATION,1600 WATERVIEW RD,YORKTOWN,YORK,VA,23692,"","",37.215340,-76.462130,NAD83,DOMINION ENERGY INC,101715035,DOMINION ENERGY INC,NO,2211,Electric Utilities,4911,"","","","","",221112,"","","","","",1302200366488,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,Non_Metal,YES,YES,NO,R,Grams,0.000000,1.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920000,1.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920000,"","",0.850000
2002,24210LYNCH25581,110000343414,LYNCHBURG STEEL & SPECIALTY CO ABINGDON DIV,25581 HILLMAN HWY,ABINGDON,WASHINGTON,VA,242107611,"","",36.735630,-81.913960,NAD83,BETA INTERNATIONAL INC,877179168,"",NO,332,Fabricated Metals,3441,"","","","","",332312,"","","","","",1302200385957,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"","",""
2002,23804BRNCNPETER,110005218576,AMSTED RAIL CO INC,2580 FRONTAGE RD,PETERSBURG,PETERSBURG (CITY),VA,23805,"","",37.202615,-77.363834,NAD83,AMSTED INDUSTRIES INC,005146667,AMSTED INDUSTRIES INC,NO,332,Fabricated Metals,3462,3562,3499,"","","",332111,"","","","","",1302202043939,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,18.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.190000,0.000000,0.000000,0.000000,0.000000,5845.000000,5845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5863.190000,18.680000,0.000000,0.000000,18.300000,0.190000,2.500000,0.000000,0.000000,0.000000,2527.000000,0.000000,0.000000,2547.990000,0.000000,"",0.430000
