1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2022,23661BRNSC1922W,110001890437,BRANSCOME-HAMPTON,1922 W PEMBROKE AVE,HAMPTON,HAMPTON (CITY),VA,23661,"","",37.010200,-76.389300,NAD83,COLAS INC.,606103737,COLAS INC,NO,324,Petroleum,"","","","","","",324121,"","","","","",1322220645826,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,"",ACTIVITY,1.310000
2022,22728FBRGLWARRE,110000341283,FIBERGLASS ENGINEERING CO,5019 AIRPORT RD,MIDLAND,FAUQUIER,VA,22728,"","",38.591850,-77.708470,NAD83,NA,"",NA,NO,326,Plastics and Rubber,"","","","","","",326199,"","","","","",1322220727554,Styrene,NO,0000100425,100-42-5,19414,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,6372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6372.000000,0.000000,0.000000,6372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6372.000000,"",PRODUCTION,1.030000
2022,2312WBRGRD268CG,110040579424,BEAR GARDEN GENERATING STATION,2608 C.G. WOODSON ROAD,NEW CANTON,BUCKINGHAM,VA,23123,"","",37.698199,-78.292042,NAD83,DOMINION ENERGY INC,101715035,DOMINION ENERGY INC,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322221324039,Naphthalene,NO,0000091203,91-20-3,13326,YES,TRI,NO,Non_Metal,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,23834CLNLH1106W,110002402016,MUNDET-RCI,1106 WEST ROSLYN ROAD,COLONIAL HEIGHTS,COLONIAL HEIGHTS (CITY),VA,23834,"","",37.252200,-77.396420,NAD83,NA,"",NA,NO,323,Printing,"","","","","","",323111,"","","","","",1322220796407,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,22134SDDSM3040M,110012706606,U.S. MARINE CORPS BASE QUANTICO (ENTIRE FACILITY),3250 CATLIN AVE,QUANTICO,PRINCE WILLIAM,VA,22134,"","",38.518000,-77.289000,NAD83,US DEPARTMENT OF DEFENSE,NA,US DEPARTMENT OF DEFENSE,YES,999,Other,"","","","","","",928110,"","","","","",1322221268752,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,970.000000,74.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044.300000,0.000000,0.021000,0.021000,1020.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1020.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,1020.521000,2064.800000,0.000000,0.000000,1044.300000,0.000000,1020.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,2064.821000,"",ACTIVITY,0.960000
2022,24554GRGPCHIGHW,110000585796,GEORGIA-PACIFIC WOOD PRODUCTS LLC  - BROOKNEAL OSB,11795 BROOKNEAL HIGHWAY,GLADYS,CAMPBELL,VA,24554,"","",37.131120,-79.027175,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,321,Wood Products,"","","","","","",321219,"","","","","",1322221297928,Acetaldehyde,NO,0000075070,75-07-0,5280,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000000,3800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3800.000000,0.000000,0.000000,3800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32000.000000,0.000000,35800.000000,"",PRODUCTION,0.680000
2022,23860LLDSGPOBOX,110000620221,ADVANSIX INC HOPEWELL PLANT,905 E RANDOLPH RD,HOPEWELL,HOPEWELL (CITY),VA,23860,"","",37.300900,-77.272200,NAD83,ADVANSIX INC,080334404,ADVANSIX INC,NO,325,Chemicals,"","","","","","",325199,325120,221330,325311,325180,325998,1322221294186,Cobalt compounds,NO,N096,N096,649970,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,0.000000,0.000000,1624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.000000,227.000000,0.000000,227.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,227.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,227.000000,1851.000000,0.000000,0.000000,1624.000000,72.640000,154.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1851.000000,"",PRODUCTION,1.410000
2022,2015WCHNTL25232,110060258322,CHANTILLY READY MIX CONCRETE,25232 WILLARD ROAD,CHANTILLY,LOUDOUN,VA,20152,"","",38.919180,-77.487310,NAD83,HOLCIM PARTICIPATIONS (US) INC.,081260273,HOLCIM PARTICIPATIONS (US) INC,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1322221044757,Mercury compounds,NO,N458,N458,650028,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.540000,0.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,1.080000,0.000000,0.000000,1.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,1.260000,"",PRODUCTION,1.000000
2022,23851NNCMPHIGHW,110000560492,INTERNATIONAL PAPER FRANKLIN MILL,34040 UNION CAMP DR,FRANKLIN,ISLE OF WIGHT,VA,23851,"","",36.678218,-76.912272,NAD83,INTERNATIONAL PAPER CO,001316561,INTERNATIONAL PAPER CO,NO,322,Paper,"","","","","","",322110,"","","","","",1322221074762,Catechol,NO,0000120809,120-80-9,31427,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,40.000000,0.000000,0.000000,39.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,765.000000,0.000000,805.000000,"",PRODUCTION,0.970000
2022,23851NNCMPHIGHW,110000560492,INTERNATIONAL PAPER FRANKLIN MILL,34040 UNION CAMP DR,FRANKLIN,ISLE OF WIGHT,VA,23851,"","",36.678218,-76.912272,NAD83,INTERNATIONAL PAPER CO,001316561,INTERNATIONAL PAPER CO,NO,322,Paper,"","","","","","",322110,"","","","","",1322221074937,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000000,0.000000,68992.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68992.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,69004.000000,0.000000,0.000000,68992.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69004.000000,"",PRODUCTION,0.970000
2022,23703CLNSC3230E,110000342399,U.S. AMINES (PORTSMOUTH) LLC,3230 W NORFOLK RD,PORTSMOUTH,PORTSMOUTH (CITY),VA,23703,"","",36.861298,-76.344998,NAD83,ADVANSIX INC,080334404,ADVANSIX INC,NO,325,Chemicals,"","","","","","",325199,"","","","","",1322220917090,3-Chloro-2-methyl-1-propene,NO,0000563473,563-47-3,54643,NO,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,37.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,0.000000,66.000000,"",PRODUCTION,1.510000
2022,2255WVRGNC32WYC,110001891043,VIRGINIA CONCRETE-STAFFORD PLANT,32 WYCHE RD,STAFFORD,STAFFORD,VA,22554,"","",38.419561,-77.419694,NAD83,VULCAN MATERIALS CO,805344798,VULCAN MATERIALS CO,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1322220986956,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.016100,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017700,0.000000,0.000000,0.017700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017700,"",PRODUCTION,1.000000
2022,22110SFTYK11520,110000869962,SAFETY-KLEEN SYSTEMS MANASSAS (MAN),11520 BALLS FORD RD,MANASSAS,PRINCE WILLIAM,VA,20109,"","",38.792990,-77.539570,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,"","","","","","",562112,484230,484220,"","","",1322221008168,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,763.400000,0.000000,0.000000,763.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,769.900000,6.500000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,0.000000,0.000000,763.400000,0.000000,0.000000,769.900000,"","",""
2022,2420WSSCTD1SPUR,110001890357,ASSOCIATED ASPHALT BRISTOL LLC,140 SPURGEON LN,BRISTOL,BRISTOL (CITY),VA,24201,"","",36.608613,-82.193840,NAD83,ASSOCIATED ASPHALT PARTNERS LLC,829185060,ASSOCIATED ASPHALT PARTNERS LLC,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,324121,"","","","",1322220785556,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.800000,0.000000,0.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.800000,"",PRODUCTION,1.050000
2022,23234DPNTSUSHIG,110000868918,DUPONT SPECIALTY PRODUCTS USA LLC - SPRUANCE PLANT,5401 ROUTE 1,NORTH CHESTERFIELD,CHESTERFIELD,VA,23234,"","",37.450930,-77.434150,NAD83,DUPONT DE NEMOURS INC,001315704,DUPONT DE NEMOURS INC,NO,325,Chemicals,"","","","","","",325220,313230,325211,"","","",1322221373463,N-Methyl-2-pyrrolidone,NO,0000872504,872-50-4,72744,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,38617.000000,5388.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44005.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,520629.000000,0.000000,0.000000,0.000000,0.000000,520629.000000,0.000000,798941.000000,322317.000000,0.000000,0.000000,44005.000000,278312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68475.000000,520629.000000,911421.000000,"",PRODUCTION,1.020000
2022,24354BRNSW150JO,110000343575,GENERAL DYNAMICS MISSION SYSTEMS INC.,150 JOHNSTON RD,MARION,SMYTH,VA,24354,"","",36.844350,-81.493450,NAD83,GENERAL DYNAMICS CORP,001381284,GENERAL DYNAMICS CORP,NO,336,Transportation Equipment,"","","","","","",336413,336412,"","","","",1322220829271,Tetrabromobisphenol A,NO,0000079947,79-94-7,8045,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.000000,82.000000,0.000000,0.000000,0.000000,82.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.000000,"",PRODUCTION,4.020000
2022,24175RNKCM5555C,110017420263,ROANOKE CEMENT CO LLC,6071 CATAWBA RD,TROUTVILLE,BOTETOURT,VA,24175,"","",37.460400,-79.994800,NAD83,TITAN AMERICA LLC,800037822,TITAN AMERICA LLC,NO,327,Nonmetallic Mineral Product,"","","","","","",327310,"","","","","",1322220843256,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,3.700000,44.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.100000,0.000000,0.000000,0.000000,0.000000,0.000000,394.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.600000,0.000000,346.100000,48.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.600000,"",PRODUCTION,1.000000
2022,24203MRRSN400CO,110000343398,STRONGWELL CORP BRISTOL,400 COMMONWEALTH AVE,BRISTOL,BRISTOL (CITY),VA,24201,"","",36.600840,-82.190350,NAD83,STRONGWELL CORP,NA,STRONGWELL CORP,NO,326,Plastics and Rubber,"","","","","","",326199,"","","","","",1322220848675,Antimony,NO,0007440360,7440-36-0,149963,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,146.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600.987500,0.000000,0.000000,1600.987500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600.987500,1747.507500,0.000000,0.000000,146.520000,0.000000,1600.987500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1747.507500,"",PRODUCTION,0.960000
2022,22942LDDMN3352K,110014436306,OLD DOMINION ELECTRIC CO-OP LOUISA GENERATION FACILITY,3352 KLOCKNER RD,GORDONSVILLE,LOUISA,VA,22942,"","",38.119900,-78.211910,NAD83,OLD DOMINION ELECTRIC COOPERATIVE,070431218,OLD DOMINION ELECTRIC COOPERATIVE,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322220855744,n-Hexane,NO,0000110543,110-54-3,26740,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,23237TRNST1801R,110001889644,NOVELIS ALR ROLLED PRODUCTS INC,1701 REYMET RD,RICHMOND,CHESTERFIELD,VA,23237,"","",37.391730,-77.412090,NAD83,NOVELIS INC,NA,NOVELIS INC,NO,331,Primary Metals,"","","","","","",331315,331524,331314,"","","",1322221218377,Aluminum (fume or dust),NO,0007429905,7429-90-5,149476,NO,TRI,NO,Metals with qualifiers,NO,NO,NO,R,Pounds,3134.000000,6204.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34953.000000,0.000000,350911.000000,0.000000,0.000000,0.000000,350911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,385864.000000,44291.000000,0.000000,0.000000,9338.000000,34953.000000,0.000000,0.000000,0.000000,0.000000,350911.000000,0.000000,0.000000,395202.000000,"",PRODUCTION,1.100000
